chr9	-	    transcript_id       "STRG.10728.8   "  
	-	standard_name=p1@SUGT1P1
chr16	-	    transcript_id       "STRG.17634.9   "  
	-	standard_name=p1@KIFC3
chr16	-	    transcript_id       "STRG.17634.4   "  
	-	standard_name=p1@KIFC3
chr8	-	    transcript_id       "STRG.9687.1   "  
	-	standard_name=p1|p2@MCPH1-AS1
chr4	+	    transcript_id       "STRG.5458.1   "  
	+	standard_name=p2|p4@UGDH-AS1
chr7	-	    transcript_id       "STRG.9016.5   "  
	-	standard_name=p1@GSAP
chr4	-	    transcript_id       "STRG.6016.1   "  
	-	standard_name=p3|p2|p1@DDX60
chr13	-	    transcript_id       "STRG.15183.1   "  
	-	standard_name=p4|p3|p2|p1@DIAPH3
chr3	+	    transcript_id       "STRG.4407.2   "  
	+	standard_name=p1|p2|p3@C3orf14
chr22	-	    transcript_id       "STRG.22031.3   "  
	-	standard_name=p2|p3|p8@TXNRD2
chr3	-	    transcript_id       "STRG.4045.3   "  
	-	standard_name=p2|p1|p3@HACL1
chr3	+	    transcript_id       "STRG.4758.1   "  
	+	standard_name=p1@SRPRB
chr8	-	    transcript_id       "STRG.10382.2   "  
	-	standard_name=p8|p1|p2|p3@ASAP1
chr14	-	    transcript_id       "STRG.15531.1   "  
	-	standard_name=p1|p3@SRP54-AS1
chr3	-	    transcript_id       "STRG.4403.1   "  
	-	standard_name=p2|p4@ACOX2
chr19	+	    transcript_id       "STRG.20947.4   "  
	+	standard_name=p2|p1|p3@ZNF749
chr12	-	    transcript_id       "STRG.14144.4   "  
	-	standard_name=p6|p4|p2|p1|p5@SCAF11
chr1	+	    transcript_id       "STRG.598.3   "  
	+	standard_name=p1@KIAA0754
chr10	-	    transcript_id       "STRG.12612.3   "  
	-	standard_name=p4|p3|p1@FUOM
chr9	-	    transcript_id       "STRG.11233.2   "  
	-	standard_name=p1@ALAD
chr19	-	    transcript_id       "STRG.20252.3   "  
	-	standard_name=p2|p1@NR2C2AP
chr19	-	    transcript_id       "STRG.20252.4   "  
	-	standard_name=p2|p1@NR2C2AP
chr19	-	    transcript_id       "STRG.20252.5   "  
	-	standard_name=p2|p1@NR2C2AP
chr19	-	    transcript_id       "STRG.20252.2   "  
	-	standard_name=p2|p1@NR2C2AP
chr7	+	    transcript_id       "STRG.9600.1   "  
	+	standard_name=p1|p2@ABCB8
chr20	+	    transcript_id       "STRG.21076.4   "  
	+	standard_name=p1@SNORD86
chr11	-	    transcript_id       "STRG.12723.5   "  
	-	standard_name=p5|p1|p12|p3@NAP1L4
chr11	-	    transcript_id       "STRG.12723.2   "  
	-	standard_name=p5|p1|p12|p3@NAP1L4
chr1	+	    transcript_id       "STRG.893.4   "  
	+	standard_name=p6|p4|p9|p3|p5|p10@DNAJB4
chr18	+	    transcript_id       "STRG.19447.2   "  
	+	standard_name=p9|p10@EMILIN2
chr18	+	    transcript_id       "STRG.19447.1   "  
	+	standard_name=p9|p10@EMILIN2
chr3	+	    transcript_id       "STRG.5028.3   "  
	+	standard_name=p1|p2@MFN1
chr20	+	    transcript_id       "STRG.21330.2   "  
	+	standard_name=p4@PROCR
chr20	+	    transcript_id       "STRG.21330.1   "  
	+	standard_name=p4@PROCR
chr19	-	    transcript_id       "STRG.20118.1   "  
	-	standard_name=p1|p2@RFX1
chr15	-	    transcript_id       "STRG.16259.2   "  
	-	standard_name=p1@C15orf52
chr15	-	    transcript_id       "STRG.16259.3   "  
	-	standard_name=p1@C15orf52
chr1	+	    transcript_id       "STRG.421.2   "  
	+	standard_name=p3|p2@ZDHHC18
chr1	+	    transcript_id       "STRG.421.3   "  
	+	standard_name=p3|p2@ZDHHC18
chr22	-	    transcript_id       "STRG.22106.14   "  
	-	standard_name=p3|p1|p2@TOP3B
chr14	+	    transcript_id       "STRG.15830.1   "  
	+	standard_name=p1@FCF1
chr11	-	    transcript_id       "STRG.13012.24   "  
	-	standard_name=p59@CELF1
chr6	-	    transcript_id       "STRG.8241.1   "  
	-	standard_name=p1@CITED2
chr12	-	    transcript_id       "STRG.14571.5   "  
	-	standard_name=p3|p1|p2@NR2C1
chr12	+	    transcript_id       "STRG.14253.1   "  
	+	standard_name=p1@ACVR1B
chr17	-	    transcript_id       "STRG.18879.9   "  
	-	standard_name=hg_166598.1
chr5	+	    transcript_id       "STRG.7224.5   "  
	+	standard_name=hg_60642.1%3Bhg_60643.1
chr5	+	    transcript_id       "STRG.7224.6   "  
	+	standard_name=hg_60642.1%3Bhg_60643.1
chr1	+	    transcript_id       "STRG.1161.2   "  
	+	standard_name=p1@WDR3
chr14	+	    transcript_id       "STRG.15459.4   "  
	+	standard_name=p1|p4@DCAF11
chr14	+	    transcript_id       "STRG.15459.3   "  
	+	standard_name=p1|p4@DCAF11
chr1	+	    transcript_id       "STRG.2188.2   "  
	+	standard_name=p4|p3|p2@SDCCAG8
chr20	+	    transcript_id       "STRG.21603.2   "  
	+	standard_name=p2|p19|p20|p3|p15@SLC2A4RG
chr17	+	    transcript_id       "STRG.18483.1   "  
	+	standard_name=p4|p3@SUZ12P1
chr17	+	    transcript_id       "STRG.18483.3   "  
	+	standard_name=p4|p3@SUZ12P1
chr19	-	    transcript_id       "STRG.20428.4   "  
	-	standard_name=p3|p1@YIF1B
chr1	-	    transcript_id       "STRG.2025.4   "  
	-	standard_name=p1|p3@TMEM63A
chr1	-	    transcript_id       "STRG.2025.5   "  
	-	standard_name=p1|p3@TMEM63A
chr12	-	    transcript_id       "STRG.14823.3   "  
	-	standard_name=p2|p1|p3@ANAPC5
chr7	+	    transcript_id       "STRG.8985.7   "  
	+	standard_name=p1|p2|p6|p4|p3|p9|p7|p10@GTF2I
chr7	+	    transcript_id       "STRG.8985.8   "  
	+	standard_name=p1|p2|p6|p4|p3|p9|p7|p10@GTF2I
chr7	+	    transcript_id       "STRG.8985.6   "  
	+	standard_name=p1|p2|p6|p4|p3|p9|p7|p10@GTF2I
chr2	+	    transcript_id       "STRG.3320.1   "  
	+	standard_name=p6|p1|p15|p12|p8|p10|p11|p7|p5|p3|p4@GALNT5
chr17	+	    transcript_id       "STRG.18940.2   "  
	+	standard_name=p2|p5@IGF2BP1
chr17	+	    transcript_id       "STRG.18940.1   "  
	+	standard_name=p2|p5@IGF2BP1
chr17	+	    transcript_id       "STRG.18940.3   "  
	+	standard_name=p2|p5@IGF2BP1
chrX	-	    transcript_id       "STRG.23084.1   "  
	-	standard_name=p3|p2|p1@SLC25A53
chr16	+	    transcript_id       "STRG.17354.3   "  
	+	standard_name=p3|p2|p1@DCTN5
chr6	+	    transcript_id       "STRG.7835.1   "  
	+	standard_name=p4|p3|p1|p2|p6|p5@ENPP4
chr12	-	    transcript_id       "STRG.14165.8   "  
	-	standard_name=p1|p2|p19@HDAC7
chr12	-	    transcript_id       "STRG.14165.7   "  
	-	standard_name=p1|p2|p19@HDAC7
chr21	+	    transcript_id       "STRG.21763.1   "  
	+	standard_name=p7@IFNGR2
chr3	+	    transcript_id       "STRG.4112.3   "  
	+	standard_name=p1@STAC
chr3	+	    transcript_id       "STRG.4112.4   "  
	+	standard_name=p1@STAC
chr2	-	    transcript_id       "STRG.2808.2   "  
	-	standard_name=p1@SUCLG1
chr5	+	    transcript_id       "STRG.6608.1   "  
	+	standard_name=p7|p1|p8|p6|p4|p10|p14@RASA1
chr4	+	    transcript_id       "STRG.5232.2   "  
	+	standard_name=p2|p1|p3@MYL5
chr2	+	    transcript_id       "STRG.2632.4   "  
	+	standard_name=p3|p2|p5@KIAA1841
chr19	+	    transcript_id       "STRG.20724.1   "  
	+	standard_name=hg_176786.1
chr1	-	    transcript_id       "STRG.1234.3   "  
	-	standard_name=p6|p1|p5@PIAS3
chr1	-	    transcript_id       "STRG.1234.2   "  
	-	standard_name=p6|p1|p5@PIAS3
chr1	-	    transcript_id       "STRG.2012.6   "  
	-	standard_name=p1@NVL
chr21	-	    transcript_id       "STRG.21772.1   "  
	-	standard_name=hg_190274.1
chr16	+	    transcript_id       "STRG.17358.2   "  
	+	standard_name=p2|p1|p5@TNRC6A
chr16	+	    transcript_id       "STRG.17358.3   "  
	+	standard_name=p2|p1|p5@TNRC6A
chr16	+	    transcript_id       "STRG.17358.4   "  
	+	standard_name=p2|p1|p5@TNRC6A
chr11	+	    transcript_id       "STRG.13756.2   "  
	+	standard_name=hg_117483.1
chr14	+	    transcript_id       "STRG.15872.1   "  
	+	standard_name=p1|p2@CIPC
chr6	+	    transcript_id       "STRG.7974.2   "  
	+	standard_name=p8|p24|p5|p10@TPBG
chr8	-	    transcript_id       "STRG.10445.3   "  
	-	standard_name=p2|p1@TSTA3
chr11	+	    transcript_id       "STRG.12849.1   "  
	+	standard_name=p2@OR7E14P
chr3	+	    transcript_id       "STRG.4779.1   "  
	+	standard_name=p1|p2@NCK1
chr20	+	    transcript_id       "STRG.21548.2   "  
	+	standard_name=p1@NELFCD
chrX	-	    transcript_id       "STRG.23338.1   "  
	-	standard_name=p1@L1CAM
chr10	-	    transcript_id       "STRG.12056.10   "  
	-	standard_name=p1|p3@TYSND1
chr1	+	    transcript_id       "STRG.2224.2   "  
	+	standard_name=p1|p6|p4|p2|p3|p5@ZNF672
chr2	+	    transcript_id       "STRG.3108.1   "  
	+	standard_name=p4|p5|p8|p9|p1|p7@MERTK
chr9	+	    transcript_id       "STRG.11532.2   "  
	+	standard_name=p8@CCDC183%3Bp2@TMEM141
chr9	+	    transcript_id       "STRG.11532.3   "  
	+	standard_name=p8@CCDC183%3Bp2@TMEM141
chr19	+	    transcript_id       "STRG.20559.3   "  
	+	standard_name=p6|p3|p2|p1@MEGF8
chr19	+	    transcript_id       "STRG.20559.1   "  
	+	standard_name=p6|p3|p2|p1@MEGF8
chr19	+	    transcript_id       "STRG.20559.2   "  
	+	standard_name=p6|p3|p2|p1@MEGF8
chr22	+	    transcript_id       "STRG.22419.3   "  
	+	standard_name=p1@C22orf46
chr19	+	    transcript_id       "STRG.20789.3   "  
	+	standard_name=p1@MED25
chr21	+	    transcript_id       "STRG.21829.2   "  
	+	standard_name=p2|p1@NDUFV3
chr5	-	    transcript_id       "STRG.6217.1   "  
	-	standard_name=hg_61116.1%3Bhg_61117.1%3Bhg_61118.1
chrX	+	    transcript_id       "STRG.22966.4   "  
	+	standard_name=p2|p1@OGT
chr12	+	    transcript_id       "STRG.14722.4   "  
	+	standard_name=p1@ACAD10
chr12	+	    transcript_id       "STRG.14722.5   "  
	+	standard_name=p1@ACAD10
chr12	+	    transcript_id       "STRG.14722.3   "  
	+	standard_name=p1@ACAD10
chr2	-	    transcript_id       "STRG.2945.2   "  
	-	standard_name=p2|p1@SNRNP200
chr12	+	    transcript_id       "STRG.14073.4   "  
	+	standard_name=p1@KLHL42
chr17	-	    transcript_id       "STRG.18104.2   "  
	-	standard_name=p1@NUP88
chr20	+	    transcript_id       "STRG.21359.1   "  
	+	standard_name=p1|p2@MANBAL
chr20	+	    transcript_id       "STRG.21359.2   "  
	+	standard_name=p1|p2@MANBAL
chr12	+	    transcript_id       "STRG.14317.2   "  
	+	standard_name=hg_125984.1
chr2	+	    transcript_id       "STRG.2305.3   "  
	+	standard_name=p7|p1@GEN1
chr11	-	    transcript_id       "STRG.12925.3   "  
	-	standard_name=p1|p9|p3@CD59
chr20	-	    transcript_id       "STRG.21246.1   "  
	-	standard_name=p2@FRG1CP
chr20	-	    transcript_id       "STRG.21246.4   "  
	-	standard_name=p2@FRG1CP
chr10	+	    transcript_id       "STRG.12119.14   "  
	+	standard_name=p3|p1|p2@ZSWIM8
chr10	+	    transcript_id       "STRG.12119.10   "  
	+	standard_name=p3|p1|p2@ZSWIM8
chr5	-	    transcript_id       "STRG.6182.5   "  
	-	standard_name=p2|p1|p3@LOC101929412
chr5	-	    transcript_id       "STRG.6182.10   "  
	-	standard_name=p2|p1|p3@LOC101929412
chr5	-	    transcript_id       "STRG.6182.13   "  
	-	standard_name=p2|p1|p3@LOC101929412
chr5	-	    transcript_id       "STRG.6182.9   "  
	-	standard_name=p2|p1|p3@LOC101929412
chr5	-	    transcript_id       "STRG.6182.7   "  
	-	standard_name=p2|p1|p3@LOC101929412
chr5	-	    transcript_id       "STRG.6182.12   "  
	-	standard_name=p2|p1|p3@LOC101929412
chr5	-	    transcript_id       "STRG.6182.3   "  
	-	standard_name=p2|p1|p3@LOC101929412
chr5	-	    transcript_id       "STRG.6182.4   "  
	-	standard_name=p2|p1|p3@LOC101929412
chr5	-	    transcript_id       "STRG.6182.8   "  
	-	standard_name=p2|p1|p3@LOC101929412
chr5	-	    transcript_id       "STRG.6182.11   "  
	-	standard_name=p2|p1|p3@LOC101929412
chr5	-	    transcript_id       "STRG.6182.2   "  
	-	standard_name=p2|p1|p3@LOC101929412
chr5	-	    transcript_id       "STRG.6182.6   "  
	-	standard_name=p2|p1|p3@LOC101929412
chr5	-	    transcript_id       "STRG.6182.1   "  
	-	standard_name=p2|p1|p3@LOC101929412
chr9	-	    transcript_id       "STRG.11240.7   "  
	-	standard_name=p3|p8|p2@KIF12%3Bhg_102137.1
chr12	-	    transcript_id       "STRG.14447.1   "  
	-	standard_name=p1@LOC100507250
chr3	-	    transcript_id       "STRG.4272.16   "  
	-	standard_name=p15|p1|p2@COL7A1
chr3	-	    transcript_id       "STRG.4272.11   "  
	-	standard_name=p15|p1|p2@COL7A1
chr7	+	    transcript_id       "STRG.8445.3   "  
	+	standard_name=p1|p2@LOC101927021
chr7	+	    transcript_id       "STRG.8445.1   "  
	+	standard_name=p1|p2@LOC101927021
chr3	+	    transcript_id       "STRG.5154.1   "  
	+	standard_name=p1@LINC00969
chr3	+	    transcript_id       "STRG.5154.3   "  
	+	standard_name=p1@LINC00969
chr3	+	    transcript_id       "STRG.5154.4   "  
	+	standard_name=p1@LINC00969
chr3	+	    transcript_id       "STRG.5154.5   "  
	+	standard_name=p1@LINC00969
chr22	-	    transcript_id       "STRG.22478.4   "  
	-	standard_name=p3|p2|p1@NUP50-AS1
chr22	-	    transcript_id       "STRG.22478.3   "  
	-	standard_name=p3|p2|p1@NUP50-AS1
chr10	-	    transcript_id       "STRG.12018.1   "  
	-	standard_name=p36|p33|p35@JMJD1C
chr8	-	    transcript_id       "STRG.10463.4   "  
	-	standard_name=p4|p1|p2@FAM83H
chr3	-	    transcript_id       "STRG.4498.6   "  
	-	standard_name=p1@MINA
chr6	-	    transcript_id       "STRG.7821.7   "  
	-	standard_name=p4|p2|p1@GTPBP2
chr6	-	    transcript_id       "STRG.7821.6   "  
	-	standard_name=p4|p2|p1@GTPBP2
chr7	+	    transcript_id       "STRG.9222.3   "  
	+	standard_name=p1@SLC12A9
chr7	+	    transcript_id       "STRG.9222.7   "  
	+	standard_name=p1@SLC12A9
chr8	+	    transcript_id       "STRG.9976.7   "  
	+	standard_name=p2|p1|p3@SPIDR
chr13	+	    transcript_id       "STRG.15028.1   "  
	+	standard_name=p15|p5|p13|p19@FRY
chr5	+	    transcript_id       "STRG.6324.11   "  
	+	standard_name=p10|p4|p3|p2@ZNF131
chr12	-	    transcript_id       "STRG.14751.2   "  
	-	standard_name=p1|p2@LINC01234
chr5	-	    transcript_id       "STRG.6934.3   "  
	-	standard_name=p1@FCHSD1
chr5	-	    transcript_id       "STRG.6934.4   "  
	-	standard_name=p1@FCHSD1
chr19	-	    transcript_id       "STRG.20085.4   "  
	-	standard_name=p7|p1@TNPO2
chr19	-	    transcript_id       "STRG.20085.5   "  
	-	standard_name=p7|p1@TNPO2
chr19	-	    transcript_id       "STRG.20085.6   "  
	-	standard_name=p7|p1@TNPO2
chr1	-	    transcript_id       "STRG.961.2   "  
	-	standard_name=p1@CCDC18-AS1%3Bhg_13305.1
chr1	-	    transcript_id       "STRG.961.1   "  
	-	standard_name=p1@CCDC18-AS1%3Bhg_13305.1
chr1	-	    transcript_id       "STRG.961.4   "  
	-	standard_name=p1@CCDC18-AS1%3Bhg_13305.1
chr1	-	    transcript_id       "STRG.961.3   "  
	-	standard_name=p1@CCDC18-AS1%3Bhg_13305.1
chr10	+	    transcript_id       "STRG.12471.38   "  
	+	standard_name=p61|p1|p5|p8|p2@TCF7L2
chr11	+	    transcript_id       "STRG.13375.1   "  
	+	standard_name=hg_115683.1%3Bhg_115684.1%3Bhg_115685.1%3Bhg_115686.1
chr1	-	    transcript_id       "STRG.1497.9   "  
	-	standard_name=p1|p2@YY1AP1
chr17	+	    transcript_id       "STRG.19036.2   "  
	+	standard_name=p3|p2|p1@PRR11
chr17	+	    transcript_id       "STRG.19036.3   "  
	+	standard_name=p3|p2|p1@PRR11
chr17	+	    transcript_id       "STRG.19036.4   "  
	+	standard_name=p3|p2|p1@PRR11
chr5	-	    transcript_id       "STRG.6592.1   "  
	-	standard_name=p1|p3@RPS23
chr2	-	    transcript_id       "STRG.3361.3   "  
	-	standard_name=p1|p2|p3@SCN9A
chr11	-	    transcript_id       "STRG.13565.5   "  
	-	standard_name=p9|p3|p1|p2@CCDC82
chr12	+	    transcript_id       "STRG.14448.1   "  
	+	standard_name=p1|p2|p3@RAP1B
chr12	+	    transcript_id       "STRG.14448.4   "  
	+	standard_name=p1|p2|p3@RAP1B
chr17	-	    transcript_id       "STRG.18930.1   "  
	-	standard_name=hg_166774.1
chr14	-	    transcript_id       "STRG.16061.3   "  
	-	standard_name=p2|p1@NUDT14
chr4	-	    transcript_id       "STRG.5945.3   "  
	-	standard_name=p2|p3|p1@SLC10A7
chr11	+	    transcript_id       "STRG.12832.2   "  
	+	standard_name=p1@MICAL2
chr11	+	    transcript_id       "STRG.12832.1   "  
	+	standard_name=p1@MICAL2
chr19	+	    transcript_id       "STRG.20325.5   "  
	+	standard_name=p1@KCTD15
chr19	+	    transcript_id       "STRG.20325.6   "  
	+	standard_name=p1@KCTD15
chr3	+	    transcript_id       "STRG.4637.3   "  
	+	standard_name=p1|p2@GTF2E1
chr9	+	    transcript_id       "STRG.10642.1   "  
	+	standard_name=p1@ACER2
chr2	+	    transcript_id       "STRG.3588.1   "  
	+	standard_name=p6|p2|p5|p3@AOX1
chr5	+	    transcript_id       "STRG.6426.1   "  
	+	standard_name=p1|p10@PIK3R1
chr9	+	    transcript_id       "STRG.11364.6   "  
	+	standard_name=p3|p4|p2@COQ4
chr9	+	    transcript_id       "STRG.11364.4   "  
	+	standard_name=p3|p4|p2@COQ4
chr16	-	    transcript_id       "STRG.17736.4   "  
	-	standard_name=p1@COG4
chr11	+	    transcript_id       "STRG.12777.2   "  
	+	standard_name=p1|p5|p6@EIF3F
chr19	-	    transcript_id       "STRG.20106.4   "  
	-	standard_name=p2|p1|p3@STX10
chr19	-	    transcript_id       "STRG.20769.5   "  
	-	standard_name=p2|p1|p3@PIH1D1
chr1	-	    transcript_id       "STRG.1717.8   "  
	-	standard_name=p2|p1@TOR1AIP2
chr16	+	    transcript_id       "STRG.17057.8   "  
	+	standard_name=p1|p3|p6@AMDHD2
chr14	-	    transcript_id       "STRG.15917.1   "  
	-	standard_name=p3|p1|p2@RPS6KA5
chr14	+	    transcript_id       "STRG.16077.3   "  
	+	standard_name=p3|p6@CRIP1
chr7	+	    transcript_id       "STRG.8742.1   "  
	+	standard_name=p7|p9|p6@CDK13%3Bhg_78279.1
chr16	-	    transcript_id       "STRG.17090.1   "  
	-	standard_name=p1@MMP25-AS1
chr6	+	    transcript_id       "STRG.8247.2   "  
	+	standard_name=p1@AIG1
chr8	+	    transcript_id       "STRG.9821.2   "  
	+	standard_name=p2|p1@CDCA2
chr20	-	    transcript_id       "STRG.21554.1   "  
	-	standard_name=p1@ATP5E
chr2	+	    transcript_id       "STRG.3236.1   "  
	+	standard_name=p3|p2|p5@ARHGEF4
chr16	+	    transcript_id       "STRG.17508.3   "  
	+	standard_name=p3|p1|p7@PRR14
chr22	+	    transcript_id       "STRG.22531.1   "  
	+	standard_name=p3|p4@TBC1D22A
chr20	+	    transcript_id       "STRG.21239.1   "  
	+	standard_name=p1@FRG1DP
chr17	+	    transcript_id       "STRG.18053.13   "  
	+	standard_name=p2|p1@CTNS
chr17	+	    transcript_id       "STRG.18053.10   "  
	+	standard_name=p2|p1@CTNS
chr2	+	    transcript_id       "STRG.3143.3   "  
	+	standard_name=p1@RABL2A
chr2	+	    transcript_id       "STRG.3143.8   "  
	+	standard_name=p1@RABL2A
chr12	-	    transcript_id       "STRG.14362.3   "  
	-	standard_name=p3|p1|p2@NEMP1
chr6	-	    transcript_id       "STRG.7897.1   "  
	-	standard_name=p13|p10|p28|p3@DST
chr1	-	    transcript_id       "STRG.333.1   "  
	-	standard_name=p11@KIF17
chr16	+	    transcript_id       "STRG.17775.5   "  
	+	standard_name=p1@IST1
chr14	+	    transcript_id       "STRG.15948.4   "  
	+	standard_name=p2|p1@IFI27L1
chr14	+	    transcript_id       "STRG.15948.5   "  
	+	standard_name=p2|p1@IFI27L1
chr14	+	    transcript_id       "STRG.15948.3   "  
	+	standard_name=p2|p1@IFI27L1
chr5	+	    transcript_id       "STRG.7143.1   "  
	+	standard_name=p3@RGS14
chr5	+	    transcript_id       "STRG.6933.3   "  
	+	standard_name=p3|p1@RELL2
chr12	+	    transcript_id       "STRG.14855.9   "  
	+	standard_name=p2@OGFOD2
chr5	+	    transcript_id       "STRG.6657.4   "  
	+	standard_name=p9|p13|p8|p16|p10|p2|p4|p3@CAST
chr14	+	    transcript_id       "STRG.15815.4   "  
	+	standard_name=p2|p1@PTGR2
chr17	-	    transcript_id       "STRG.18674.2   "  
	-	standard_name=hg_165815.1%3Bhg_165816.1%3Bhg_165817.1%3Bhg_226666.1
chr1	-	    transcript_id       "STRG.1421.8   "  
	-	standard_name=p3|p2@DENND4B
chr1	-	    transcript_id       "STRG.2110.3   "  
	-	standard_name=p3|p1@C1orf131
chr12	-	    transcript_id       "STRG.14568.1   "  
	-	standard_name=p4|p1|p2|p3@CEP83
chr17	+	    transcript_id       "STRG.19392.8   "  
	+	standard_name=p2|p1@ASPSCR1
chrX	-	    transcript_id       "STRG.23293.6   "  
	-	standard_name=p3|p1|p2@LINC00893
chr6	-	    transcript_id       "STRG.8073.1   "  
	-	standard_name=hg_74922.1
chr8	-	    transcript_id       "STRG.10085.4   "  
	-	standard_name=p2@STAU2
chr1	-	    transcript_id       "STRG.909.1   "  
	-	standard_name=hg_13022.1
chr15	-	    transcript_id       "STRG.16207.1   "  
	-	standard_name=p4|p9@FMN1
chr11	+	    transcript_id       "STRG.13281.3   "  
	+	standard_name=p3|p1|p2@CCS
chrX	+	    transcript_id       "STRG.23252.1   "  
