chr3	36169760	36170487	-	100131711	RFC3P1
chr3	36380343	36548007	+	6769	STAC
chr3	36616009	36637797	-	205655	NBPF21P
chr3	36685040	36685370	+	106481818	RN7SKP227
chr3	36712422	36764206	-	85443	DCLK3
chr3	36766646	36768887	-	645548	HSPD1P6
chr3	36768988	36772585	-	105377029	LOC105377029
chr3	36775827	36784285	-	105377030	LOC105377030
chr3	36820550	36822500	-	105377031	LINC02033
chr3	36826817	36945662	-	9881	TRANK1
chr3	36878397	36880729	-	107986032	LOC107986032
chr3	36968192	36968316	-	100151687	RNU6ATAC4P
chr3	36976222	36977239	+	645571	PRADC1P1
chr3	36985866	36993304	-	9852	EPM2AIP1
chr3	36993350	37050846	+	4292	MLH1
chr3	37016398	37017034	-	100131713	RPL29P11
chr3	37052626	37176817	-	9209	LRRFIP2
chr3	37134351	37135164	+	100130139	UBE2D3P2
chr3	37140327	37140430	+	106481591	RNU6-1301P
chr3	37141539	37142872	-	100421436	UBE2FP1
chr3	37175864	37199669	+	112268444	LOC112268444
chr3	37196234	37196669	+	100271068	RPS16P4
chr3	37203689	37209547	+	105377642	LOC105377642
chr3	37241791	37244195	-	152048	LOC152048
chr3	37243191	37366879	+	2803	GOLGA4
chr3	37275537	37278152	+	399511	TCEA1P2
chr3	37341649	37341766	+	100873399	RNA5SP129
chr3	37379111	37435497	+	339883	C3orf35
chr3	37452141	37823507	+	3680	ITGA9
chr3	37573159	37573213	-	100151670	RNU7-73P
chr3	37748071	37748935	+	100419391	RPL21P135
chr3	37753689	37861780	-	101928153	ITGA9-AS1
chr3	37789783	37790532	-	100422532	NDUFAF4P3
chr3	37861880	37984469	+	10217	CTDSPL
chr3	37969404	37969480	+	407015	MIR26A1
chr3	37987974	38007188	+	50853	VILL
chr3	38007496	38029663	-	5333	PLCD1
chr3	38038595	38122741	+	9940	DLEC1
chr3	38051278	38052400	+	100327036	PPP2R2DP1
chr3	38103490	38122445	-	105377033	LOC105377033
chr3	38122710	38137242	-	30	ACAA1
chr3	38138661	38143022	+	4615	MYD88
chr3	38156046	38165478	-	101928234	LOC101928234
chr3	38165051	38255486	+	9943	OXSR1
chr3	38265807	38280030	+	9390	SLC22A13
chr3	38268022	38270881	-	101409262	LOC101409262
chr3	38281662	38318575	+	9389	SLC22A14
chr3	38303773	38303879	-	106479671	RNU6-235P
chr3	38325151	38329071	-	100421153	DLEC1P1
chr3	38346760	38453041	+	9942	XYLB
chr3	38451027	38454820	-	100128640	ACVR2B-AS1
chr3	38453890	38493142	+	93	ACVR2B
chr3	38496127	38526305	+	9941	EXOG
chr3	38515445	38515830	-	101060160	DDTP1
chr3	38526746	38527362	-	100133038	RPL18AP7
chr3	38548061	38649673	-	6331	SCN5A
chr3	38697110	38794010	-	6336	SCN10A
chr3	38813624	38816345	+	105377034	LOC105377034
chr3	38822854	38825299	+	107986042	LOC107986042
chr3	38845764	39051945	-	11280	SCN11A
chr3	39025987	39026093	+	106481567	RNU6-1227P
chr3	39051986	39096671	+	57599	WDR48
chr3	39096599	39108363	-	64689	GORASP1
chr3	39107661	39139009	+	199223	TTC21A
chr3	39138206	39138266	+	102466743	MIR6822
chr3	39141851	39154602	-	64651	CSRNP1
chr3	39152753	39173054	+	101928263	LOC101928263
chr3	39177767	39181521	+	105377035	LOC105377035
chr3	39183210	39192621	-	165904	XIRP1
chr3	39212802	39214672	+	729454	DSTNP4
chr3	39232520	39263233	+	102724104	LOC102724104
chr3	39263494	39281735	-	1524	CX3CR1
chr3	39286734	39287898	+	100422386	ADAD1P1
chr3	39329706	39333680	+	1237	CCR8
chr3	39334915	39336077	+	344697	HNRNPA1P21
chr3	39342809	39383668	-	105377644	LOC105377644
chr3	39358482	39360119	+	645715	EEF1A1P24
chr3	39372697	39381140	+	105377037	LOC105377037
chr3	39383324	39397351	+	54977	SLC25A38
chr3	39406689	39412542	+	3921	RPSA
chr3	39408391	39408539	+	574040	SNORA6
chr3	39411054	39411207	+	6044	SNORA62
chr3	39419205	39424072	+	107986075	LOC107986075
chr3	39456699	39459303	+	105377038	LOC105377038
chr3	39467573	39529497	+	4336	MOBP
chr3	39644041	39644822	+	100132681	NFU1P1
chr3	39778654	39802904	+	105377039	LOC105377039
chr3	39808914	40260321	+	25924	MYRIP
chr3	39970125	39970266	+	106480547	RNU4-56P
chr3	40173145	40309698	-	440952	EIF1B-AS1
chr3	40184378	40200239	-	105377645	LOC105377645
chr3	40209005	40209304	+	106481035	RN7SL411P
chr3	40309707	40312424	+	10289	EIF1B
chr3	40322718	40323271	-	100873887	PGAM1P3
chr3	40387156	40428626	+	956	ENTPD3
chr3	40390951	40453308	-	285266	ENTPD3-AS1
chr3	40457292	40462372	+	9045	RPL14
chr3	40477113	40491049	+	285267	ZNF619
chr3	40498917	40499003	-	100147750	RNU5B-2P
chr3	40502604	40518221	+	253639	ZNF620
chr3	40523854	40539974	+	285268	ZNF621
chr3	40586472	40587484	-	645807	RPL5P10
chr3	40596129	40597519	-	651628	EEF1GP3
chr3	40698249	40699435	-	729505	HMGN2P24
chr3	40719862	40876412	+	105377043	LOC105377043
chr3	40761512	40761856	+	389112	RPS27P4
chr3	41050457	41058139	-	105377045	LOC105377045
chr3	41189030	41189242	+	351449	MRPS31P1
chr3	41199422	41240453	+	1499	CTNNB1
chr3	41246599	41962440	-	54986	ULK4
chr3	41257614	41268616	+	105377046	LOC105377046
chr3	41401348	41402862	-	107986076	LOC107986076
chr3	41766615	41766919	-	106480850	RN7SKP58
chr3	41859154	41859641	-	100874503	ATP6V0E1P2
chr3	41955445	41955760	+	729032	RPL36P20
chr3	41977028	41978163	+	100287063	GEMIN2P2
chr3	42012294	42013710	-	107986077	LOC107986077
chr3	42013802	42225890	+	22906	TRAK1
chr3	42145508	42146427	-	100420393	TPMTP2
chr3	42221840	42221965	+	106479594	RNU4-78P
chr3	42247677	42253494	+	105377048	LOC105377048
chr3	42257824	42266195	-	885	CCK
chr3	42321317	42322892	+	391530	SALL4P6
chr3	42340591	42342466	+	100130064	EIF4BP4
chr3	42360766	42411794	-	131375	LYZL4
chr3	42469607	42469915	+	100271310	RPL35AP8
chr3	42489299	42537573	+	7433	VIPR1
chr3	42530896	42532606	-	100874007	VIPR1-AS1
chr3	42547967	42603127	-	9117	SEC22C
chr3	42581840	42594998	+	51188	SS18L2
chr3	42600007	42648741	+	4820	NKTR
chr3	42612310	42654388	-	101928323	LOC101928323
chr3	42653697	42667580	+	92999	ZBTB47
chr3	42676189	42676491	-	106481976	RN7SL567P
chr3	42685519	42692446	+	131377	KLHL40
chr3	42692663	42702849	-	57467	HHATL
chr3	42702541	42706765	+	100874044	HHATL-AS1
chr3	42704118	42773253	-	152206	CCDC13
chr3	42732575	42745158	+	100874114	CCDC13-AS1
chr3	42770612	42773635	+	729083	LINC02158
chr3	42782908	42804535	-	25994	HIGD1A
chr3	42800593	42801279	-	106632269	CCDC58P4
chr3	42809445	42867286	+	1238	ACKR2
chr3	42872192	42876141	-	1582	CYP8B1
chr3	42889273	42890503	+	729102	HNRNPA1P22
chr3	42905910	42919333	+	389114	ZNF662
chr3	42934244	42936785	-	100506275	KRBOX1-AS1
chr3	42936342	42942792	+	100506243	KRBOX1
chr3	42979311	43057715	+	729085	GASK1A
chr3	43079229	43106085	-	84892	POMGNT2
chr3	43086946	43105543	+	107986079	LOC107986079
chr3	43151579	43153322	+	105377051	LOC105377051
chr3	43260357	43262575	-	105377052	LOC105377052
chr3	43286512	43351143	+	54861	SNRK
chr3	43314951	43315255	+	106481064	RN7SL517P
chr3	43346919	43351962	-	100873954	SNRK-AS1
chr3	43366326	43691594	-	55129	ANO10
chr3	43453481	43461275	+	107986080	LOC107986080
chr3	43484919	43485916	-	731642	RPL18AP9
chr3	43687282	43688150	-	100419007	TUBAP3
chr3	43690870	43734371	+	51099	ABHD5
chr3	43754341	43757620	-	105377054	LOC105377054
chr3	43844001	43912253	-	107986081	LOC107986081
chr3	44071087	44071186	+	106481890	RNU6-367P
chr3	44114212	44114310	+	406929	MIR138-1
chr3	44241886	44337071	+	375337	TOPAZ1
chr3	44326553	44337793	-	105377055	LOC105377055
chr3	44337465	44409448	+	285343	TCAIM
chr3	44418427	44439883	-	102724231	C3orf86
chr3	44427922	44429529	+	100506319	LINC01988
chr3	44431705	44477670	-	353274	ZNF445
chr3	44477746	44483900	+	101928529	LOC101928529
chr3	44498737	44510617	-	285346	ZNF852
chr3	44524452	44525869	-	100131881	EI24P3
chr3	44528746	44529501	-	100419748	LOC100419748
chr3	44555175	44583464	+	55888	ZKSCAN7
chr3	44557357	44685653	-	112840933	ZKSCAN7-AS1
chr3	44577530	44581103	-	100421374	MPRIPP1
chr3	44584850	44648471	+	110354863	ZNF660-ZNF197
chr3	44584964	44599694	+	285349	ZNF660
chr3	44617128	44624797	-	100874094	ZNF197-AS1
chr3	44625019	44648471	+	10168	ZNF197
chr3	44648732	44660791	+	7584	ZNF35
chr3	44675722	44676709	+	100419752	LOC100419752
chr3	44683675	44685782	-	101928592	LOC101928592
chr3	44709325	44710899	-	100127945	SOCS5P3
chr3	44712643	44723831	+	91392	ZNF502
chr3	44715517	44729574	-	105377056	LOC105377056
chr3	44729606	44737083	+	115560	ZNF501
chr3	44748744	44761681	-	57456	KIAA1143
chr3	44761740	44853274	+	56992	KIF15
chr3	44844567	44845504	+	100421378	HNRNPA1P77
chr3	44861888	44861981	+	693149	MIR564
chr3	44861912	44865664	+	131616	TMEM42
chr3	44873322	44874063	+	729673	PPIAP18
chr3	44874606	44914601	+	7047	TGM4
chr3	44915261	44976185	-	51304	ZDHHC3
chr3	44937585	44938525	+	100419392	RPL12P44
chr3	44975291	45012668	+	23016	EXOSC7
chr3	45026207	45036073	+	7123	CLEC3B
chr3	45034518	45034589	-	100147751	RNU5B-3P
chr3	45082277	45146422	-	64866	CDCP1
chr3	45159698	45160214	-	100216336	RPS24P8
chr3	45201829	45216773	+	101928636	LOC101928636
chr3	45224464	45226322	-	25907	TMEM158
chr3	45307890	45337974	+	105377061	LOC105377061
chr3	45327833	45346491	-	105377062	LOC105377062
chr3	45388564	45549407	+	23395	LARS2
chr3	45482695	45509545	-	100885795	LARS2-AS1
chr3	45594105	45686341	+	8994	LIMD1
chr3	45678165	45688882	-	644714	LIMD1-AS1
chr3	45688999	45689071	-	100189103	TRR-ACG2-1
chr3	45689241	45745425	+	22908	SACM1L
chr3	45742675	45742970	+	106481753	RN7SL145P
chr3	45755449	45796553	-	54716	SLC6A20
chr3	45792733	45806364	+	107986082	LOC107986082
chr3	45817379	45827511	+	107986083	LOC107986083
chr3	45823316	45916037	-	54585	LZTFL1
chr3	45882827	45884125	-	29770	SDHDP4
chr3	45886504	45903177	+	10803	CCR9
chr3	45917903	45995824	-	79443	FYCO1
chr3	45940688	45948354	+	10663	CXCR6
chr3	45995958	46001283	+	105377063	LOC105377063
chr3	46016990	46086803	-	2829	XCR1
chr3	46023112	46024911	+	100114903	NRBF2P2
chr3	46130890	46190381	+	105377067	LOC105377067
chr3	46142161	46143688	-	391533	FLT1P1
chr3	46201711	46208313	-	1230	CCR1
chr3	46210699	46266706	+	1232	CCR3
chr3	46310388	46311976	-	100131327	UQCRC2P1
chr3	46353744	46360940	+	729230	CCR2
chr3	46364660	46407059	-	102724297	LOC102724297
chr3	46370142	46376206	+	1234	CCR5
chr3	46407166	46409523	+	9034	CCRL2
chr3	46416516	46423667	-	105377068	LINC02009
chr3	46436005	46485234	-	4057	LTF
chr3	46497976	46500950	+	83597	RTP3
chr3	46515385	46580099	-	79442	LRRC2
chr3	46557398	46559688	+	83598	LRRC2-AS1
chr3	46574555	46582463	+	6997	TDGF1
chr3	46612525	46626543	+	100132146	FAM240A
chr3	46668995	46693713	-	259173	ALS2CL
chr3	46693778	46710923	+	259236	TMIE
chr3	46712117	46717869	-	29122	PRSS50
chr3	46719583	46736427	-	100287362	PRSS46P
chr3	46742091	46744755	-	377047	PRSS45
chr3	46753043	46812690	-	100288960	PRSS43
chr3	46808640	46812574	-	729756	PRSS44
chr3	46829542	46834095	-	339906	PRSS42
chr3	46857867	46863483	-	4634	MYL3
chr3	46877689	46903799	+	5745	PTH1R
chr3	46916310	46982083	-	151903	CCDC12
chr3	46979683	47009704	+	23218	NBEAL2
chr3	47011542	47013467	+	100129354	NRADDP
chr3	47016408	47164037	-	29072	SETD2
chr3	47028844	47029039	+	359730	MRPL57P3
chr3	47164370	47244116	+	285352	KIF9-AS1
chr3	47228026	47282847	-	64147	KIF9
chr3	47250517	47250609	-	109617025	SNORD13J
chr3	47250525	47250626	-	6078	SNORD13P3
chr3	47282940	47346816	+	23276	KLHL18
chr3	47380982	47413441	+	25930	PTPN23
chr3	47413681	47477126	-	22937	SCAP
chr3	47476219	47482470	+	105377073	LOC105377073
chr3	47495640	47513725	-	54859	ELP6
chr3	47499841	47500407	+	106480322	BOLA2P2
chr3	47532995	47537671	+	105377074	LOC105377074
chr3	47560229	47560524	-	106481155	RN7SL870P
chr3	47562238	47580240	-	10675	CSPG5
chr3	47585269	47781893	-	6599	SMARCC1
chr3	47661565	47661694	-	109623484	SNORD146
chr3	47663292	47664183	+	112268442	LOC112268442
chr3	47802909	47850196	+	22907	DHX30
chr3	47849555	47849629	+	100302232	MIR1226
chr3	47850690	48089279	-	4134	MAP4
chr3	47960330	47961081	-	100421729	VPS26BP1
chr3	48094801	48095101	-	106479464	RN7SL664P
chr3	48120623	48121287	-	729349	RPL17P16
chr3	48157178	48188405	-	993	CDC25A
chr3	48161177	48161414	+	100874412	SNRPFP4
chr3	48180328	48180389	+	106480819	RNU7-128P
chr3	48181477	48181796	+	100190952	NDUFB1P1
chr3	48196564	48196616	+	100616407	MIR4443
chr3	48223495	48225485	+	820	CAMP
chr3	48241088	48275293	+	51385	ZNF589
chr3	48256040	48256961	-	359761	MRPS18AP1
chr3	48288402	48302904	-	10201	NME6
chr3	48290279	48291678	-	101060195	FCF1P2
chr3	48306843	48333909	-	646424	SPINK8
chr3	48316360	48316459	-	100313840	MIR2115
chr3	48372219	48394830	+	285231	FBXW12
chr3	48379834	48380132	+	106480501	RN7SL321P
chr3	48403854	48430324	-	5364	PLXNB1
chr3	48430149	48432207	+	105377077	LOC105377077
chr3	48432170	48446652	-	79714	CCDC51
chr3	48440238	48444208	+	51372	TMA7
chr3	48446710	48467645	+	84126	ATRIP
chr3	48446779	48467645	+	111822955	ATRIP-TREX1
chr3	48465952	48467645	+	11277	TREX1
chr3	48467798	48504826	-	51246	SHISA5
chr3	48517684	48562383	-	5210	PFKFB4
chr3	48549961	48550021	-	102465494	MIR6823
chr3	48561718	48563781	-	90226	UCN2
chr3	48564073	48595302	-	1294	COL7A1
chr3	48578902	48578977	-	100313843	MIR711
chr3	48599002	48609664	-	7384	UQCRC1
chr3	48604920	48605150	-	106635528	SNORA94
chr3	48620759	48621855	-	440955	TMEM89
chr3	48625723	48635493	-	65010	SLC26A6
chr3	48633636	48633698	-	102465495	MIR6824
chr3	48636463	48662886	-	1951	CELSR3
chr3	48644194	48644280	-	100616112	MIR4793
chr3	48663768	48669174	+	102724368	LINC02585
chr3	48663814	48685941	-	51517	NCKIPSD
chr3	48688003	48717278	-	51447	IP6K2
chr3	48744601	48847874	-	5576	PRKAR2A
chr3	48847937	48851982	+	100506637	PRKAR2A-AS1
chr3	48856926	48898882	-	788	SLC25A20
chr3	48917788	48919385	-	646450	ARIH2OS
chr3	48918820	48985541	+	10425	ARIH2
chr3	48985485	48987083	-	105377079	LOC105377079
chr3	48989908	49007153	+	54681	P4HTM
chr3	49007391	49015953	+	11180	WDR6
chr3	49015399	49021251	-	55152	DALRD3
chr3	49020148	49020234	-	494337	MIR425
chr3	49020475	49023495	+	25915	NDUFAF3
chr3	49020618	49020709	-	406966	MIR191
chr3	49024325	49029750	-	3615	IMPDH2
chr3	49029707	49094373	-	54870	QRICH1
chr3	49083233	49083532	+	106479287	RN7SL182P
chr3	49095932	49105129	-	5859	QARS
chr3	49099854	49099914	-	102465536	MIR6890
chr3	49108046	49120938	-	10869	USP19
chr3	49121114	49133066	-	3913	LAMB2
chr3	49152859	49154401	-	22973	LAMB2P1
chr3	49162535	49166331	-	64925	CCDC71
chr3	49171120	49176487	+	200942	KLHDC8B
chr3	49177539	49192684	-	646498	C3orf84
chr3	49198428	49258106	+	339834	CCDC36
chr3	49268596	49277232	-	375341	C3orf62
chr3	49274120	49274186	+	100422952	MIR4271
chr3	49277144	49340103	-	7375	USP4
chr3	49316591	49318673	-	107986084	LOC107986084
chr3	49357171	49358600	-	2876	GPX1
chr3	49359136	49412097	-	387	RHOA
chr3	49412206	49416476	+	6988	TCTA
chr3	49416778	49422678	-	275	AMT
chr3	49422333	49429324	-	84276	NICN1
chr3	49467115	49467228	-	106478995	RNA5SP130
chr3	49468703	49535618	+	1605	DAG1
chr3	49549306	49554366	-	100132677	BSN-DT
chr3	49554477	49671549	+	8927	BSN
chr3	49673102	49683971	+	327	APEH
chr3	49683947	49689523	-	4485	MST1
chr3	49688753	49721529	+	63891	RNF123
chr3	49716834	49719805	-	386724	AMIGO3
chr3	49721476	49723974	-	29925	GMPPB
chr3	49724294	49786542	-	9807	IP6K1
chr3	49758483	49758656	+	106481683	COX6CP14
chr3	49775256	49776181	+	450239	PHF5EP
chr3	49790732	49802741	-	389118	CDHR4
chr3	49803130	49805030	+	389119	INKA1
chr3	49805205	49813953	-	7318	UBA7
chr3	49806137	49806245	-	100847079	MIR5193
chr3	49828595	49856584	-	10293	TRAIP
chr3	49857981	49870222	-	79012	CAMKV
chr3	49863375	49863660	-	106479301	RN7SL217P
chr3	49873345	49877306	-	389120	ACTBP13
chr3	49886471	49903873	-	4486	MST1R
chr3	49899191	49925038	+	102724438	LOC102724438
chr3	49908869	49930012	-	84315	MON1A
chr3	49940041	50077252	+	10180	RBM6
chr3	50088908	50118964	+	10181	RBM5
chr3	50099603	50100988	-	100775107	RBM5-AS1
chr3	50116022	50156085	-	100129060	SEMA3F-AS1
chr3	50154670	50155789	+	107986035	LOC107986035
chr3	50155045	50189075	+	6405	SEMA3F
chr3	50191610	50197696	+	2779	GNAT1
chr3	50205268	50221486	+	10991	SLC38A3
chr3	50226688	50259362	+	2771	GNAI2
chr3	50227436	50227490	+	102464817	MIR5787
chr3	50266641	50267371	-	101928931	SEMA3B-AS1
chr3	50267558	50277171	+	7869	SEMA3B
chr3	50273236	50273297	+	102465526	MIR6872
chr3	50277907	50288116	+	132228	LSMEM2
chr3	50287732	50292595	-	7866	IFRD2
chr3	50292828	50299468	-	8372	HYAL3
chr3	50296402	50299421	-	24142	NAA80
chr3	50299889	50312951	-	3373	HYAL1
chr3	50317790	50322850	-	8692	HYAL2
chr3	50324909	50328238	-	11334	TUSC2
chr3	50329786	50340936	-	11186	RASSF1
chr3	50337511	50338300	+	102060282	RASSF1-AS1
chr3	50341106	50345746	-	51364	ZMYND10
chr3	50347487	50351055	-	10641	NPRL2
chr3	50350695	50368197	+	11068	CYB561D2
chr3	50354750	50359521	-	11070	TMEM115
chr3	50362613	50504244	-	9254	CACNA2D2
chr3	50419781	50419899	+	100873400	RNA5SP131
chr3	50454001	50455566	+	105377082	LOC105377082
chr3	50534962	50539656	-	105377083	LOC105377083
chr3	50558025	50574835	-	51161	C3orf18
chr3	50569152	50589050	+	51409	HEMK1
chr3	50606454	50611831	-	1154	CISH
chr3	50611862	50649297	+	7867	MAPKAPK3
chr3	50669989	50672069	+	107986085	LINC02019
chr3	50674927	51384198	+	1795	DOCK3
chr3	50675080	50675163	+	100616138	MIR4787
chr3	50786255	50788721	-	646592	ZNF652P1
chr3	50877065	50877654	-	100422602	ST13P14
chr3	51385291	51389397	+	7873	MANF
chr3	51391285	51397908	+	29890	RBM15B
chr3	51394261	51505620	-	9730	DCAF1
chr3	51507070	51536662	+	105377085	LOC105377085
chr3	51538683	51668660	+	23132	RAD54L2
chr3	51611438	51611562	-	106481168	RNU6ATAC29P
chr3	51625827	51662417	-	105377086	LOC105377086
chr3	51671175	51704323	+	51368	TEX264
chr3	51694465	51694582	-	100873401	RNA5SP132
chr3	51707033	51718616	+	2912	GRM2
chr3	51754638	51806022	+	105377087	LOC105377087
chr3	51778561	51779791	-	440956	IQCF6
chr3	51817603	51819635	+	100506840	IQCF4
chr3	51826883	51830858	+	401067	IQCF3
chr3	51861629	51863424	+	389123	IQCF2
chr3	51872178	51872464	+	106480515	RN7SL504P
chr3	51873596	51875767	+	101928999	IQCF5-AS1
chr3	51873721	51875601	-	389124	IQCF5
chr3	51894876	51903353	-	132141	IQCF1
chr3	51933429	51941904	-	9136	RRP9
chr3	51942277	51948867	+	10039	PARP3
chr3	51955381	51957499	+	118442	GPR62
chr3	51957454	51967466	-	57060	PCBP4
chr3	51968510	51974630	-	84836	ABHD14B
chr3	51975026	51989202	+	100526760	ABHD14A-ACY1
chr3	51975064	51981196	+	25864	ABHD14A
chr3	51983284	51989202	+	95	ACY1
chr3	51993607	51995942	-	6159	RPL29
chr3	52029844	52036603	-	105377088	LOC105377088
chr3	52048919	52056571	-	1849	DUSP7
chr3	52062094	52065112	-	100128378	LINC00696
chr3	52075233	52154690	-	25886	POC1A
chr3	52193149	52194991	+	391538	ALDOAP1
chr3	52198083	52214327	+	211	ALAS1
chr3	52221080	52226163	-	54106	TLR9
chr3	52228612	52239158	-	11344	TWF2
chr3	52239238	52241097	+	101929054	LOC101929054
chr3	52245725	52250599	+	132160	PPM1M
chr3	52254424	52278649	-	80335	WDR82
chr3	52268278	52268361	-	406890	MIRLET7G
chr3	52282893	52288263	-	107986086	LOC107986086
chr3	52287558	52295257	+	132158	GLYCTK
chr3	52288580	52289733	-	100874110	GLYCTK-AS1
chr3	52294219	52294308	-	406925	MIR135A1
chr3	52313010	52400497	+	25981	DNAH1
chr3	52373652	52375049	+	140921	PPP2R5CP
chr3	52401004	52410030	-	8314	BAP1
chr3	52410508	52423641	+	51533	PHF7
chr3	52433035	52445113	-	56920	SEMA3G
chr3	52443076	52448421	+	105377091	LOC105377091
chr3	52451091	52454041	-	7134	TNNC1
chr3	52455508	52493068	+	11188	NISCH
chr3	52495338	52524496	+	23166	STAB1
chr3	52524369	52535077	-	64943	NT5DC2
chr3	52535986	52541890	+	440957	SMIM4
chr3	52545352	52685913	-	55193	PBRM1
chr3	52551846	52551943	-	106481451	RNU6-856P
chr3	52560570	52560707	+	106479550	RNU6ATAC16P
chr3	52685920	52694497	+	26354	GNL3
chr3	52688887	52689033	+	106633805	SNORD136
chr3	52689240	52689315	+	692089	SNORD19
chr3	52690738	52690830	+	100113381	SNORD19B
chr3	52691378	52691444	+	109616991	SNORD19C
chr3	52692736	52692812	+	692109	SNORD69
chr3	52694484	52706083	-	55830	GLT8D1
chr3	52706106	52711148	+	28972	SPCS1
chr3	52708444	52770949	-	6787	NEK4
chr3	52732379	52734077	+	100301990	LOC100301990
chr3	52735096	52736595	+	100499399	LOC100499399
chr3	52753262	52754844	+	101059924	LOC101059924
chr3	52777599	52792068	+	3697	ITIH1
chr3	52794768	52809009	+	3699	ITIH3
chr3	52812990	52830701	-	3700	ITIH4
chr3	52823935	52825314	+	100873993	ITIH4-AS1
chr3	52833115	52897581	-	100526772	STIMATE-MUSTN1
chr3	52833121	52835019	-	389125	MUSTN1
chr3	52836756	52897548	-	375346	STIMATE
chr3	52846463	52846552	-	102465866	MIR8064
chr3	52899209	53046655	-	51460	SFMBT1
chr3	53058168	53065117	-	553148	SERBP1P3
chr3	53071151	53130469	-	91869	RFT1
chr3	53161207	53192717	+	5580	PRKCD
chr3	53224707	53256114	-	7086	TKT
chr3	53269868	53299050	+	107986087	LOC107986087
chr3	53283423	53347627	-	55802	DCP1A
chr3	53333061	53333127	-	109617024	SNORD38C
chr3	53350391	53371273	-	105377094	LOC105377094
chr3	53474658	53475148	-	391539	RPS25P4
chr3	53494611	53813733	+	776	CACNA1D
chr3	53812335	53846464	-	55349	CHDH
chr3	53846550	53867388	+	55540	IL17RB
chr3	53858992	53882160	-	93973	ACTR8
chr3	53884417	53891859	-	58515	SELENOK
chr3	53986289	54035220	-	105377095	LOC105377095
chr3	54047660	54048819	-	266954	CABYRP1
chr3	54122594	55074557	+	55799	CACNA2D3
chr3	54613253	54626344	-	107986088	LOC107986088
chr3	54626153	54626699	+	729789	RPS15P5
chr3	54632124	54639857	-	790952	ESRG
chr3	54874605	54901255	-	100874237	CACNA2D3-AS1
